id,gender,race,age,path,label,gender_label,age_label,mask_label,folder
003079,female,Asian,19,mask4.jpg,3,1,0,0,003079_female_Asian_19
003079,female,Asian,19,incorrect_mask.jpg,9,1,0,1,003079_female_Asian_19
003079,female,Asian,19,normal.jpg,15,1,0,2,003079_female_Asian_19
003079,female,Asian,19,mask1.jpg,3,1,0,0,003079_female_Asian_19
003080,female,Asian,19,mask3.jpg,3,1,0,0,003080_female_Asian_19
003080,female,Asian,19,mask2.jpg,3,1,0,0,003080_female_Asian_19
003080,female,Asian,19,mask5.jpg,3,1,0,0,003080_female_Asian_19
003080,female,Asian,19,mask4.jpg,3,1,0,0,003080_female_Asian_19
003080,female,Asian,19,incorrect_mask.jpg,9,1,0,1,003080_female_Asian_19
003080,female,Asian,19,normal.jpg,15,1,0,2,003080_female_Asian_19
003080,female,Asian,19,mask1.jpg,3,1,0,0,003080_female_Asian_19
003081,female,Asian,20,mask3.jpg,3,1,0,0,003081_female_Asian_20
003081,female,Asian,20,mask2.jpg,3,1,0,0,003081_female_Asian_20
003081,female,Asian,20,mask5.jpg,3,1,0,0,003081_female_Asian_20
003081,female,Asian,20,mask4.jpg,3,1,0,0,003081_female_Asian_20
003081,female,Asian,20,incorrect_mask.jpg,9,1,0,1,003081_female_Asian_20
003081,female,Asian,20,normal.jpg,15,1,0,2,003081_female_Asian_20
003081,female,Asian,20,mask1.jpg,3,1,0,0,003081_female_Asian_20
003082,female,Asian,19,mask3.jpg,3,1,0,0,003082_female_Asian_19
003082,female,Asian,19,mask2.jpg,3,1,0,0,003082_female_Asian_19
003082,female,Asian,19,mask5.jpg,3,1,0,0,003082_female_Asian_19
003082,female,Asian,19,mask4.jpg,3,1,0,0,003082_female_Asian_19
003082,female,Asian,19,incorrect_mask.jpg,9,1,0,1,003082_female_Asian_19
003082,female,Asian,19,normal.jpg,15,1,0,2,003082_female_Asian_19
003082,female,Asian,19,mask1.jpg,3,1,0,0,003082_female_Asian_19
003084,female,Asian,19,mask3.jpg,3,1,0,0,003084_female_Asian_19
003084,female,Asian,19,mask2.jpg,3,1,0,0,003084_female_Asian_19
003084,female,Asian,19,mask5.jpg,3,1,0,0,003084_female_Asian_19
003084,female,Asian,19,mask4.jpg,3,1,0,0,003084_female_Asian_19
003084,female,Asian,19,incorrect_mask.jpg,9,1,0,1,003084_female_Asian_19
003084,female,Asian,19,normal.jpg,15,1,0,2,003084_female_Asian_19
003084,female,Asian,19,mask1.jpg,3,1,0,0,003084_female_Asian_19
003085,female,Asian,20,mask3.jpg,3,1,0,0,003085_female_Asian_20
003085,female,Asian,20,mask2.jpg,3,1,0,0,003085_female_Asian_20
003085,female,Asian,20,mask5.jpg,3,1,0,0,003085_female_Asian_20
003085,female,Asian,20,mask4.jpg,3,1,0,0,003085_female_Asian_20
003085,female,Asian,20,incorrect_mask.jpg,9,1,0,1,003085_female_Asian_20
003085,female,Asian,20,normal.jpg,15,1,0,2,003085_female_Asian_20
003085,female,Asian,20,mask1.jpg,3,1,0,0,003085_female_Asian_20
003087,female,Asian,19,mask3.jpg,3,1,0,0,003087_female_Asian_19
003087,female,Asian,19,mask2.jpg,3,1,0,0,003087_female_Asian_19
003087,female,Asian,19,mask5.jpg,3,1,0,0,003087_female_Asian_19
003087,female,Asian,19,mask4.jpg,3,1,0,0,003087_female_Asian_19
003087,female,Asian,19,incorrect_mask.jpg,9,1,0,1,003087_female_Asian_19
003087,female,Asian,19,normal.jpg,15,1,0,2,003087_female_Asian_19
003087,female,Asian,19,mask1.jpg,3,1,0,0,003087_female_Asian_19
003088,female,Asian,19,mask3.jpg,3,1,0,0,003088_female_Asian_19
003088,female,Asian,19,mask2.jpg,3,1,0,0,003088_female_Asian_19
003088,female,Asian,19,mask5.jpg,3,1,0,0,003088_female_Asian_19
003088,female,Asian,19,mask4.jpg,3,1,0,0,003088_female_Asian_19
003088,female,Asian,19,incorrect_mask.jpg,9,1,0,1,003088_female_Asian_19
003088,female,Asian,19,normal.jpg,15,1,0,2,003088_female_Asian_19
003088,female,Asian,19,mask1.jpg,3,1,0,0,003088_female_Asian_19
003090,female,Asian,19,mask3.jpg,3,1,0,0,003090_female_Asian_19
003090,female,Asian,19,mask2.jpg,3,1,0,0,003090_female_Asian_19
003090,female,Asian,19,mask5.jpg,3,1,0,0,003090_female_Asian_19
003090,female,Asian,19,mask4.jpg,3,1,0,0,003090_female_Asian_19
003090,female,Asian,19,incorrect_mask.jpg,9,1,0,1,003090_female_Asian_19
003090,female,Asian,19,normal.jpg,15,1,0,2,003090_female_Asian_19
003090,female,Asian,19,mask1.jpg,3,1,0,0,003090_female_Asian_19
003092,female,Asian,20,mask3.jpg,3,1,0,0,003092_female_Asian_20
003092,female,Asian,20,mask2.jpg,3,1,0,0,003092_female_Asian_20
003092,female,Asian,20,mask5.jpg,3,1,0,0,003092_female_Asian_20
003092,female,Asian,20,mask4.jpg,3,1,0,0,003092_female_Asian_20
003092,female,Asian,20,incorrect_mask.jpg,9,1,0,1,003092_female_Asian_20
003092,female,Asian,20,normal.jpg,15,1,0,2,003092_female_Asian_20
003092,female,Asian,20,mask1.jpg,3,1,0,0,003092_female_Asian_20
003093,female,Asian,19,mask3.jpg,3,1,0,0,003093_female_Asian_19
003093,female,Asian,19,mask2.jpg,3,1,0,0,003093_female_Asian_19
003093,female,Asian,19,mask5.jpg,3,1,0,0,003093_female_Asian_19
003093,female,Asian,19,mask4.jpg,3,1,0,0,003093_female_Asian_19
003093,female,Asian,19,incorrect_mask.jpg,9,1,0,1,003093_female_Asian_19
003093,female,Asian,19,normal.jpg,15,1,0,2,003093_female_Asian_19
003093,female,Asian,19,mask1.jpg,3,1,0,0,003093_female_Asian_19
003094,female,Asian,20,mask3.jpg,3,1,0,0,003094_female_Asian_20
003094,female,Asian,20,mask2.jpg,3,1,0,0,003094_female_Asian_20
003094,female,Asian,20,mask5.jpg,3,1,0,0,003094_female_Asian_20
003094,female,Asian,20,mask4.jpg,3,1,0,0,003094_female_Asian_20
003094,female,Asian,20,incorrect_mask.jpg,9,1,0,1,003094_female_Asian_20
003094,female,Asian,20,normal.jpg,15,1,0,2,003094_female_Asian_20
003094,female,Asian,20,mask1.jpg,3,1,0,0,003094_female_Asian_20
003095,female,Asian,20,mask3.jpg,3,1,0,0,003095_female_Asian_20
003095,female,Asian,20,mask2.jpg,3,1,0,0,003095_female_Asian_20
003095,female,Asian,20,mask5.jpg,3,1,0,0,003095_female_Asian_20
003095,female,Asian,20,mask4.jpg,3,1,0,0,003095_female_Asian_20
003095,female,Asian,20,incorrect_mask.jpg,9,1,0,1,003095_female_Asian_20
003095,female,Asian,20,normal.jpg,15,1,0,2,003095_female_Asian_20
003095,female,Asian,20,mask1.jpg,3,1,0,0,003095_female_Asian_20
003096,female,Asian,19,mask3.jpg,3,1,0,0,003096_female_Asian_19
003096,female,Asian,19,mask2.jpg,3,1,0,0,003096_female_Asian_19
003096,female,Asian,19,mask5.jpg,3,1,0,0,003096_female_Asian_19
003096,female,Asian,19,mask4.jpg,3,1,0,0,003096_female_Asian_19
003096,female,Asian,19,incorrect_mask.jpg,9,1,0,1,003096_female_Asian_19
003096,female,Asian,19,normal.jpg,15,1,0,2,003096_female_Asian_19
003096,female,Asian,19,mask1.jpg,3,1,0,0,003096_female_Asian_19
003097,female,Asian,20,mask3.jpg,3,1,0,0,003097_female_Asian_20
003097,female,Asian,20,mask2.jpg,3,1,0,0,003097_female_Asian_20
003097,female,Asian,20,mask5.jpg,3,1,0,0,003097_female_Asian_20
003097,female,Asian,20,mask4.jpg,3,1,0,0,003097_female_Asian_20
003097,female,Asian,20,incorrect_mask.jpg,9,1,0,1,003097_female_Asian_20
003097,female,Asian,20,normal.jpg,15,1,0,2,003097_female_Asian_20
003097,female,Asian,20,mask1.jpg,3,1,0,0,003097_female_Asian_20
003099,female,Asian,20,mask3.jpg,3,1,0,0,003099_female_Asian_20
003099,female,Asian,20,mask2.jpg,3,1,0,0,003099_female_Asian_20
003099,female,Asian,20,mask5.jpg,3,1,0,0,003099_female_Asian_20
003099,female,Asian,20,mask4.jpg,3,1,0,0,003099_female_Asian_20
003099,female,Asian,20,incorrect_mask.jpg,9,1,0,1,003099_female_Asian_20
003099,female,Asian,20,normal.jpg,15,1,0,2,003099_female_Asian_20
003099,female,Asian,20,mask1.jpg,3,1,0,0,003099_female_Asian_20
003100,female,Asian,20,mask3.jpg,3,1,0,0,003100_female_Asian_20
003100,female,Asian,20,mask2.jpg,3,1,0,0,003100_female_Asian_20
003100,female,Asian,20,mask5.jpg,3,1,0,0,003100_female_Asian_20
003100,female,Asian,20,mask4.jpg,3,1,0,0,003100_female_Asian_20
003100,female,Asian,20,incorrect_mask.jpg,9,1,0,1,003100_female_Asian_20
003100,female,Asian,20,normal.jpg,15,1,0,2,003100_female_Asian_20
003100,female,Asian,20,mask1.jpg,3,1,0,0,003100_female_Asian_20
003101,female,Asian,18,mask3.jpg,3,1,0,0,003101_female_Asian_18
003101,female,Asian,18,mask2.jpg,3,1,0,0,003101_female_Asian_18
003101,female,Asian,18,mask5.jpg,3,1,0,0,003101_female_Asian_18
003101,female,Asian,18,mask4.jpg,3,1,0,0,003101_female_Asian_18
003101,female,Asian,18,incorrect_mask.jpg,9,1,0,1,003101_female_Asian_18
003101,female,Asian,18,normal.jpg,15,1,0,2,003101_female_Asian_18
003101,female,Asian,18,mask1.jpg,3,1,0,0,003101_female_Asian_18
003102,female,Asian,20,mask3.jpg,3,1,0,0,003102_female_Asian_20
003102,female,Asian,20,mask2.jpg,3,1,0,0,003102_female_Asian_20
003102,female,Asian,20,mask5.jpg,3,1,0,0,003102_female_Asian_20
003102,female,Asian,20,mask4.jpg,3,1,0,0,003102_female_Asian_20
003102,female,Asian,20,incorrect_mask.jpg,9,1,0,1,003102_female_Asian_20
003102,female,Asian,20,normal.jpg,15,1,0,2,003102_female_Asian_20
003102,female,Asian,20,mask1.jpg,3,1,0,0,003102_female_Asian_20
003103,female,Asian,20,mask3.jpg,3,1,0,0,003103_female_Asian_20
003103,female,Asian,20,mask2.jpg,3,1,0,0,003103_female_Asian_20
003103,female,Asian,20,mask5.jpg,3,1,0,0,003103_female_Asian_20
003103,female,Asian,20,mask4.jpg,3,1,0,0,003103_female_Asian_20
003103,female,Asian,20,incorrect_mask.jpg,9,1,0,1,003103_female_Asian_20
003103,female,Asian,20,normal.jpg,15,1,0,2,003103_female_Asian_20
003103,female,Asian,20,mask1.jpg,3,1,0,0,003103_female_Asian_20
003104,female,Asian,19,mask3.jpg,3,1,0,0,003104_female_Asian_19
003104,female,Asian,19,mask2.jpg,3,1,0,0,003104_female_Asian_19
003104,female,Asian,19,mask5.jpg,3,1,0,0,003104_female_Asian_19
003104,female,Asian,19,mask4.jpg,3,1,0,0,003104_female_Asian_19
003104,female,Asian,19,incorrect_mask.jpg,9,1,0,1,003104_female_Asian_19
003104,female,Asian,19,normal.jpg,15,1,0,2,003104_female_Asian_19
003104,female,Asian,19,mask1.jpg,3,1,0,0,003104_female_Asian_19
003106,female,Asian,20,mask3.jpg,3,1,0,0,003106_female_Asian_20
003106,female,Asian,20,mask2.jpg,3,1,0,0,003106_female_Asian_20
003106,female,Asian,20,mask5.jpg,3,1,0,0,003106_female_Asian_20
003106,female,Asian,20,mask4.jpg,3,1,0,0,003106_female_Asian_20
003106,female,Asian,20,incorrect_mask.jpg,9,1,0,1,003106_female_Asian_20
003106,female,Asian,20,normal.jpg,15,1,0,2,003106_female_Asian_20
003106,female,Asian,20,mask1.jpg,3,1,0,0,003106_female_Asian_20
003108,female,Asian,19,mask3.jpg,3,1,0,0,003108_female_Asian_19
003108,female,Asian,19,mask2.jpg,3,1,0,0,003108_female_Asian_19
003108,female,Asian,19,mask5.jpg,3,1,0,0,003108_female_Asian_19
003108,female,Asian,19,mask4.jpg,3,1,0,0,003108_female_Asian_19
003108,female,Asian,19,incorrect_mask.jpg,9,1,0,1,003108_female_Asian_19
003108,female,Asian,19,normal.jpg,15,1,0,2,003108_female_Asian_19
003108,female,Asian,19,mask1.jpg,3,1,0,0,003108_female_Asian_19
003109,female,Asian,20,mask3.jpg,3,1,0,0,003109_female_Asian_20
003109,female,Asian,20,mask2.jpg,3,1,0,0,003109_female_Asian_20
003109,female,Asian,20,mask5.jpg,3,1,0,0,003109_female_Asian_20
003109,female,Asian,20,mask4.jpg,3,1,0,0,003109_female_Asian_20
003109,female,Asian,20,incorrect_mask.jpg,9,1,0,1,003109_female_Asian_20
003109,female,Asian,20,normal.jpg,15,1,0,2,003109_female_Asian_20
003109,female,Asian,20,mask1.jpg,3,1,0,0,003109_female_Asian_20
003110,female,Asian,19,mask3.jpg,3,1,0,0,003110_female_Asian_19
003110,female,Asian,19,mask2.jpg,3,1,0,0,003110_female_Asian_19
003110,female,Asian,19,mask5.jpg,3,1,0,0,003110_female_Asian_19
003110,female,Asian,19,mask4.jpg,3,1,0,0,003110_female_Asian_19
003110,female,Asian,19,incorrect_mask.jpg,9,1,0,1,003110_female_Asian_19
003110,female,Asian,19,normal.jpg,15,1,0,2,003110_female_Asian_19
003110,female,Asian,19,mask1.jpg,3,1,0,0,003110_female_Asian_19
003111,female,Asian,19,mask3.jpg,3,1,0,0,003111_female_Asian_19
003111,female,Asian,19,mask2.jpg,3,1,0,0,003111_female_Asian_19
003111,female,Asian,19,mask5.jpg,3,1,0,0,003111_female_Asian_19
003111,female,Asian,19,mask4.jpg,3,1,0,0,003111_female_Asian_19
003111,female,Asian,19,incorrect_mask.jpg,9,1,0,1,003111_female_Asian_19
003111,female,Asian,19,normal.jpg,15,1,0,2,003111_female_Asian_19
003111,female,Asian,19,mask1.jpg,3,1,0,0,003111_female_Asian_19
003112,female,Asian,20,mask3.jpg,3,1,0,0,003112_female_Asian_20
003112,female,Asian,20,mask2.jpg,3,1,0,0,003112_female_Asian_20
003112,female,Asian,20,mask5.jpg,3,1,0,0,003112_female_Asian_20
003112,female,Asian,20,mask4.jpg,3,1,0,0,003112_female_Asian_20
003112,female,Asian,20,incorrect_mask.jpg,9,1,0,1,003112_female_Asian_20
003112,female,Asian,20,normal.jpg,15,1,0,2,003112_female_Asian_20
003112,female,Asian,20,mask1.jpg,3,1,0,0,003112_female_Asian_20
003113,female,Asian,20,mask3.jpg,3,1,0,0,003113_female_Asian_20
003113,female,Asian,20,mask2.jpg,3,1,0,0,003113_female_Asian_20
003113,female,Asian,20,mask5.jpg,3,1,0,0,003113_female_Asian_20
003113,female,Asian,20,mask4.jpg,3,1,0,0,003113_female_Asian_20
003113,female,Asian,20,incorrect_mask.jpg,9,1,0,1,003113_female_Asian_20
003113,female,Asian,20,normal.jpg,15,1,0,2,003113_female_Asian_20
003113,female,Asian,20,mask1.jpg,3,1,0,0,003113_female_Asian_20
003115,female,Asian,18,mask3.jpg,3,1,0,0,003115_female_Asian_18
003115,female,Asian,18,mask2.jpg,3,1,0,0,003115_female_Asian_18
003115,female,Asian,18,mask5.jpg,3,1,0,0,003115_female_Asian_18
003115,female,Asian,18,mask4.jpg,3,1,0,0,003115_female_Asian_18
003115,female,Asian,18,incorrect_mask.jpg,9,1,0,1,003115_female_Asian_18
003115,female,Asian,18,normal.jpg,15,1,0,2,003115_female_Asian_18
003115,female,Asian,18,mask1.jpg,3,1,0,0,003115_female_Asian_18
003117,female,Asian,18,mask3.jpg,3,1,0,0,003117_female_Asian_18
003117,female,Asian,18,mask2.jpg,3,1,0,0,003117_female_Asian_18
003117,female,Asian,18,mask5.jpg,3,1,0,0,003117_female_Asian_18
003117,female,Asian,18,mask4.jpg,3,1,0,0,003117_female_Asian_18
003117,female,Asian,18,incorrect_mask.jpg,9,1,0,1,003117_female_Asian_18
003117,female,Asian,18,normal.jpg,15,1,0,2,003117_female_Asian_18
003117,female,Asian,18,mask1.jpg,3,1,0,0,003117_female_Asian_18
003118,female,Asian,20,mask3.jpg,3,1,0,0,003118_female_Asian_20
003118,female,Asian,20,mask2.jpg,3,1,0,0,003118_female_Asian_20
003118,female,Asian,20,mask5.jpg,3,1,0,0,003118_female_Asian_20
003118,female,Asian,20,mask4.jpg,3,1,0,0,003118_female_Asian_20
003118,female,Asian,20,incorrect_mask.jpg,9,1,0,1,003118_female_Asian_20
003118,female,Asian,20,normal.jpg,15,1,0,2,003118_female_Asian_20
003118,female,Asian,20,mask1.jpg,3,1,0,0,003118_female_Asian_20
003119,female,Asian,20,mask3.jpg,3,1,0,0,003119_female_Asian_20
003119,female,Asian,20,mask2.jpg,3,1,0,0,003119_female_Asian_20
003119,female,Asian,20,mask5.jpg,3,1,0,0,003119_female_Asian_20
003119,female,Asian,20,mask4.jpg,3,1,0,0,003119_female_Asian_20
003119,female,Asian,20,incorrect_mask.jpg,9,1,0,1,003119_female_Asian_20
003119,female,Asian,20,normal.jpg,15,1,0,2,003119_female_Asian_20
003119,female,Asian,20,mask1.jpg,3,1,0,0,003119_female_Asian_20
003120,female,Asian,19,mask3.jpg,3,1,0,0,003120_female_Asian_19
003120,female,Asian,19,mask2.jpg,3,1,0,0,003120_female_Asian_19
003120,female,Asian,19,mask5.jpg,3,1,0,0,003120_female_Asian_19
003120,female,Asian,19,mask4.jpg,3,1,0,0,003120_female_Asian_19
003120,female,Asian,19,incorrect_mask.jpg,9,1,0,1,003120_female_Asian_19
003120,female,Asian,19,normal.jpg,15,1,0,2,003120_female_Asian_19
003120,female,Asian,19,mask1.jpg,3,1,0,0,003120_female_Asian_19
003121,female,Asian,19,mask3.jpg,3,1,0,0,003121_female_Asian_19
003121,female,Asian,19,mask2.jpg,3,1,0,0,003121_female_Asian_19
003121,female,Asian,19,mask5.jpg,3,1,0,0,003121_female_Asian_19
003121,female,Asian,19,mask4.jpg,3,1,0,0,003121_female_Asian_19
003121,female,Asian,19,incorrect_mask.jpg,9,1,0,1,003121_female_Asian_19
003121,female,Asian,19,normal.jpg,15,1,0,2,003121_female_Asian_19
003121,female,Asian,19,mask1.jpg,3,1,0,0,003121_female_Asian_19
003123,female,Asian,19,mask3.jpg,3,1,0,0,003123_female_Asian_19
003123,female,Asian,19,mask2.jpg,3,1,0,0,003123_female_Asian_19
003123,female,Asian,19,mask5.jpg,3,1,0,0,003123_female_Asian_19
003123,female,Asian,19,mask4.jpg,3,1,0,0,003123_female_Asian_19
003123,female,Asian,19,incorrect_mask.jpg,9,1,0,1,003123_female_Asian_19
003123,female,Asian,19,normal.jpg,15,1,0,2,003123_female_Asian_19
003123,female,Asian,19,mask1.jpg,3,1,0,0,003123_female_Asian_19
003124,female,Asian,20,mask3.jpg,3,1,0,0,003124_female_Asian_20
003124,female,Asian,20,mask2.jpg,3,1,0,0,003124_female_Asian_20
003124,female,Asian,20,mask5.jpg,3,1,0,0,003124_female_Asian_20
003124,female,Asian,20,mask4.jpg,3,1,0,0,003124_female_Asian_20
003124,female,Asian,20,incorrect_mask.jpg,9,1,0,1,003124_female_Asian_20
003124,female,Asian,20,normal.jpg,15,1,0,2,003124_female_Asian_20
003124,female,Asian,20,mask1.jpg,3,1,0,0,003124_female_Asian_20
003125,female,Asian,19,mask3.jpg,3,1,0,0,003125_female_Asian_19
003125,female,Asian,19,mask2.jpg,3,1,0,0,003125_female_Asian_19
003125,female,Asian,19,mask5.jpg,3,1,0,0,003125_female_Asian_19
003125,female,Asian,19,mask4.jpg,3,1,0,0,003125_female_Asian_19
003125,female,Asian,19,incorrect_mask.jpg,9,1,0,1,003125_female_Asian_19
003125,female,Asian,19,normal.jpg,15,1,0,2,003125_female_Asian_19
003125,female,Asian,19,mask1.jpg,3,1,0,0,003125_female_Asian_19
003127,female,Asian,20,mask3.jpg,3,1,0,0,003127_female_Asian_20
003127,female,Asian,20,mask2.jpg,3,1,0,0,003127_female_Asian_20
003127,female,Asian,20,mask5.jpg,3,1,0,0,003127_female_Asian_20
003127,female,Asian,20,mask4.jpg,3,1,0,0,003127_female_Asian_20
003127,female,Asian,20,incorrect_mask.jpg,9,1,0,1,003127_female_Asian_20
003127,female,Asian,20,normal.jpg,15,1,0,2,003127_female_Asian_20
003127,female,Asian,20,mask1.jpg,3,1,0,0,003127_female_Asian_20
003128,female,Asian,19,mask3.jpg,3,1,0,0,003128_female_Asian_19
003128,female,Asian,19,mask2.jpg,3,1,0,0,003128_female_Asian_19
003128,female,Asian,19,mask5.jpg,3,1,0,0,003128_female_Asian_19
003128,female,Asian,19,mask4.jpg,3,1,0,0,003128_female_Asian_19
003128,female,Asian,19,incorrect_mask.jpg,9,1,0,1,003128_female_Asian_19
003128,female,Asian,19,normal.jpg,15,1,0,2,003128_female_Asian_19
003128,female,Asian,19,mask1.jpg,3,1,0,0,003128_female_Asian_19
003129,female,Asian,20,mask3.jpg,3,1,0,0,003129_female_Asian_20
003129,female,Asian,20,mask2.jpg,3,1,0,0,003129_female_Asian_20
003129,female,Asian,20,mask5.jpg,3,1,0,0,003129_female_Asian_20
003129,female,Asian,20,mask4.jpg,3,1,0,0,003129_female_Asian_20
003129,female,Asian,20,incorrect_mask.jpg,9,1,0,1,003129_female_Asian_20
003129,female,Asian,20,normal.jpg,15,1,0,2,003129_female_Asian_20
003129,female,Asian,20,mask1.jpg,3,1,0,0,003129_female_Asian_20
003130,female,Asian,19,mask3.jpg,3,1,0,0,003130_female_Asian_19
003130,female,Asian,19,mask2.jpg,3,1,0,0,003130_female_Asian_19
003130,female,Asian,19,mask5.jpg,3,1,0,0,003130_female_Asian_19
003130,female,Asian,19,mask4.jpg,3,1,0,0,003130_female_Asian_19
003130,female,Asian,19,incorrect_mask.jpg,9,1,0,1,003130_female_Asian_19
003130,female,Asian,19,normal.jpg,15,1,0,2,003130_female_Asian_19
003130,female,Asian,19,mask1.jpg,3,1,0,0,003130_female_Asian_19
003131,female,Asian,20,mask3.jpg,3,1,0,0,003131_female_Asian_20
003131,female,Asian,20,mask2.jpg,3,1,0,0,003131_female_Asian_20
003131,female,Asian,20,mask5.jpg,3,1,0,0,003131_female_Asian_20
003131,female,Asian,20,mask4.jpg,3,1,0,0,003131_female_Asian_20
003131,female,Asian,20,incorrect_mask.jpg,9,1,0,1,003131_female_Asian_20
003131,female,Asian,20,normal.jpg,15,1,0,2,003131_female_Asian_20
003131,female,Asian,20,mask1.jpg,3,1,0,0,003131_female_Asian_20
003132,female,Asian,19,mask3.jpg,3,1,0,0,003132_female_Asian_19
003132,female,Asian,19,mask2.jpg,3,1,0,0,003132_female_Asian_19
003132,female,Asian,19,mask5.jpg,3,1,0,0,003132_female_Asian_19
003132,female,Asian,19,mask4.jpg,3,1,0,0,003132_female_Asian_19
003132,female,Asian,19,incorrect_mask.jpg,9,1,0,1,003132_female_Asian_19
003132,female,Asian,19,normal.jpg,15,1,0,2,003132_female_Asian_19
003132,female,Asian,19,mask1.jpg,3,1,0,0,003132_female_Asian_19
003133,female,Asian,19,mask3.jpg,3,1,0,0,003133_female_Asian_19
003133,female,Asian,19,mask2.jpg,3,1,0,0,003133_female_Asian_19
003133,female,Asian,19,mask5.jpg,3,1,0,0,003133_female_Asian_19
003133,female,Asian,19,mask4.jpg,3,1,0,0,003133_female_Asian_19
003133,female,Asian,19,incorrect_mask.jpg,9,1,0,1,003133_female_Asian_19
003133,female,Asian,19,normal.jpg,15,1,0,2,003133_female_Asian_19
003133,female,Asian,19,mask1.jpg,3,1,0,0,003133_female_Asian_19
003134,female,Asian,20,mask3.jpg,3,1,0,0,003134_female_Asian_20
003134,female,Asian,20,mask2.jpg,3,1,0,0,003134_female_Asian_20
003134,female,Asian,20,mask5.jpg,3,1,0,0,003134_female_Asian_20
003134,female,Asian,20,mask4.jpg,3,1,0,0,003134_female_Asian_20
003134,female,Asian,20,incorrect_mask.jpg,9,1,0,1,003134_female_Asian_20
003134,female,Asian,20,normal.jpg,15,1,0,2,003134_female_Asian_20
003134,female,Asian,20,mask1.jpg,3,1,0,0,003134_female_Asian_20
003135,female,Asian,20,mask3.jpg,3,1,0,0,003135_female_Asian_20
003135,female,Asian,20,mask2.jpg,3,1,0,0,003135_female_Asian_20
003135,female,Asian,20,mask5.jpg,3,1,0,0,003135_female_Asian_20
003135,female,Asian,20,mask4.jpg,3,1,0,0,003135_female_Asian_20
003135,female,Asian,20,incorrect_mask.jpg,9,1,0,1,003135_female_Asian_20
003135,female,Asian,20,normal.jpg,15,1,0,2,003135_female_Asian_20
003135,female,Asian,20,mask1.jpg,3,1,0,0,003135_female_Asian_20
003136,female,Asian,19,mask3.jpg,3,1,0,0,003136_female_Asian_19
003136,female,Asian,19,mask2.jpg,3,1,0,0,003136_female_Asian_19
003136,female,Asian,19,mask5.jpg,3,1,0,0,003136_female_Asian_19
003136,female,Asian,19,mask4.jpg,3,1,0,0,003136_female_Asian_19
003136,female,Asian,19,incorrect_mask.jpg,9,1,0,1,003136_female_Asian_19
